"","genes","logFC","AveExpr","t","P.Value","adj.P.Val"
"g13834","g13834",-1.90146922034322,0.68665032208844,-2.73520366156786,0.00570064921643513,0.035878305524989
"g17166","g17166",1.46820848987229,7.16151075406861,2.73427534707843,0.00571291601719452,0.0359316276867043
"g9801","g9801",-2.14959295480231,-0.797710225704893,-2.73427568118493,0.00571295440471841,0.0359316276867043
"g12333","g12333",-2.78817071032648,2.88079083263979,-2.73357748118961,0.00572477662738757,0.0359939091169985
"g1949","g1949",-1.75979058530584,8.04905670349545,-2.73278303959647,0.00573269151145659,0.0360315900597719
"g6748","g6748",1.24610043840592,8.94727493026481,2.73259704227525,0.00573516053866278,0.0360350284649425
"g6674","g6674",-1.91666195712326,1.55633908506929,-2.73015837568962,0.0057676313953263,0.0362269082180813
"g18564","g18564",-1.36055643958437,9.12675811895385,-2.72963050227611,0.00577467919684471,0.0362558941240026
"g9787","g9787",-2.14442965268306,7.84857043882483,-2.72943990487644,0.00577726898562247,0.0362558941240026
"g18773","g18773",-1.67064621512647,4.15098314665899,-2.72937854583976,0.00577804745013172,0.0362558941240026
"g23095","g23095",1.26775669162027,5.87381441726465,2.72914341482242,0.00578119237355276,0.0362594428609405
"g16030","g16030",-1.99772240762031,3.33075578005787,-2.72904775552986,0.0057824808872053,0.0362594428609405
"g810","g810",-2.41643719472594,-2.44789935484937,-2.72884096859734,0.00578561077444529,0.0362669396222249
"g20026","g20026",2.29244351496262,2.06965562289033,2.7285521841946,0.00578925990979333,0.0362776851767096
"g11026","g11026",-1.48906402683047,1.97417256386589,-2.72819960178064,0.005793832430641,0.0362942078991273
"g10383","g10383",2.15187785444474,1.28565830247426,2.72771664064704,0.00580035618210662,0.0363229385632321
"g14447","g14447",-1.77745409276144,-0.109777912683078,-2.72668826150674,0.00581412765798811,0.0363970215224104
"g14314","g14314",-1.85649791738385,2.3788621915581,-2.72179274411776,0.00588032811875572,0.0367991561744162
"g22406","g22406",-2.04415948350674,-0.282556451789118,-2.72159200166666,0.00588307198438021,0.0368040429213028
"g8978","g8978",2.17240316204147,-2.18699633304647,2.71958230647305,0.00591050756370077,0.0369633443334976
"g1685","g1685",-1.96353250677159,6.84928194663038,-2.71726528127504,0.00594218625141068,0.0371490663646879
"g11368","g11368",-2.86117128741614,-3.31940361542652,-2.71649585751824,0.00595662861544176,0.0372269433036392
"g11432","g11432",-1.99970618039406,3.52638535964924,-2.71451014466451,0.00598012915408011,0.0373613600499327
"g13853","g13853",-1.75371502511148,4.35700640118368,-2.71353559621031,0.00599359407972398,0.0374330097937192
"g7851","g7851",-1.3769923989884,4.62275523808586,-2.71277794360706,0.00600408909281641,0.0374743404723301
"g1153","g1153",2.37806458479343,-3.6562343057562,2.7127919544907,0.0060042092260323,0.0374743404723301
"g4587","g4587",-1.61578579360794,2.65233464174433,-2.71169100542768,0.00601917591012273,0.0375552509613614
"g20813","g20813",-2.35325778746404,0.267819380483138,-2.70863979232522,0.00606198848120373,0.037809787769158
"g4054","g4054",-1.23323576460746,5.18937341310072,-2.70841947548762,0.00606480051514523,0.0378147472093309
"g12300","g12300",-1.95071821178949,6.62991542882082,-2.70825933903364,0.00606704754139289,0.0378161816335024
"g2212","g2212",-4.81961126535914,-3.0912787185831,-2.72005589941531,0.00608005789236792,0.0378798942726819
"g3077","g3077",-1.81838180656176,3.09823142395829,-2.70724141013365,0.00608131003044283,0.0378798942726819
"g194","g194",-4.4000585727222,-2.27759354685403,-2.71032019209608,0.00615501021168311,0.0383262326332935
"g7799","g7799",-2.69806522412144,0.31553935569501,-2.7004723366639,0.00617907973300242,0.0384633352968334
"g13821","g13821",1.25099707410152,6.59438750217685,2.69961069142483,0.00618926943162905,0.0385139769577209
"g18722","g18722",-1.62841068751233,4.35400686439072,-2.69853906345922,0.00620457443569683,0.0385964054727538
"g16302","g16302",-1.86120801998496,-1.05817179647699,-2.69756016720503,0.0062185877299593,0.0386707467160885
"g15767","g15767",-2.05282894460818,0.0879120562305658,-2.69538439087643,0.00624985651381944,0.0388523076185679
"g12963","g12963",-2.62839620357725,5.09008157918403,-2.69464335685279,0.00626205027770672,0.0389152073771042
"g20392","g20392",-1.63895955432196,3.60052109694766,-2.69351757956536,0.00627676627878145,0.0389937345794809
"g21909","g21909",-2.20804164185492,1.46259133918472,-2.69328129069159,0.00628027723251223,0.0390026226672315
"g12057","g12057",2.88356211099225,-3.74421860757567,2.69273533822413,0.00629287248152823,0.0390679027007195
"g1076","g1076",-1.81607927508401,-1.18917212979894,-2.69207119741644,0.0062977070862704,0.0390849752269063
"g3622","g3622",1.61040655632117,3.36369322844583,2.6917232084796,0.00630275407246767,0.0391033541047969
"g121","g121",-5.68733003665763,-0.937392376102981,-2.71531777810672,0.0063198710227231,0.0391965801538324
"g12171","g12171",1.75261668356803,0.0697244968954387,2.69023411466866,0.00632439753275522,0.0392116829833425
"g9612","g9612",-3.82618075547742,0.42803001512837,-2.68861503331206,0.00640390383224422,0.0396915018018998
"g2578","g2578",-1.75157581370225,2.3558126006174,-2.68460486154265,0.00640684821436841,0.0396966282786494
"g6846","g6846",-1.68580502120083,1.77261191141577,-2.68400636136201,0.00641567326111508,0.0397381757425327
"g8698","g8698",-1.90183668848019,1.21563345073408,-2.68365180051664,0.00642091008646131,0.0397574779428874
"g15999","g15999",-1.36197111750272,4.46966031077632,-2.68243874525502,0.00643884277763371,0.0398553526701401
"g9998","g9998",-2.11580554914531,0.972060077038271,-2.68191067194474,0.00644670847506776,0.0398908703627213
"g8047","g8047",-1.37172253260953,6.68476226835458,-2.68135876887278,0.00645485066363058,0.0399280749232628
"g7738","g7738",-2.9500123483006,-2.73338117301581,-2.68082572630432,0.00646928432983109,0.0400041595976263
"g22418","g22418",1.85805804283743,2.88907956709723,2.67924835596129,0.00648624181298941,0.0400942153403129
"g22626","g22626",-2.57112360643126,0.548090036037975,-2.67920528140512,0.00648812466491596,0.0400942153403129
"g7934","g7934",2.32430325823881,4.84505649335238,2.67782298396509,0.00650778554013855,0.0402024616448295
"g20279","g20279",-1.77844361352605,-1.82221854770273,-2.67749112976086,0.00651248601113918,0.0402182477677366
"g22611","g22611",-1.75427401813235,3.57082954655373,-2.67700433395952,0.0065197741162419,0.0402465773299555
"g5239","g5239",-1.95738906787364,-0.511210429229761,-2.67671978687553,0.00652404493891808,0.0402465773299555
"g2236","g2236",3.52654705559793,5.83696937028084,2.67881044741299,0.00652551032704156,0.0402465773299555
"g11919","g11919",2.4068407083556,4.30718254852205,2.67664312903036,0.00652565977295134,0.0402465773299555
"g13608","g13608",-3.00146026892975,2.79153176046879,-2.67634972951013,0.0065375687423636,0.0403067663106133
"g12890","g12890",2.1251686745515,3.55436149137968,2.67502772835053,0.00654949549822235,0.0403670253439089
"g21794","g21794",-1.94229870148566,1.57481449166483,-2.67230345939063,0.00659055620762587,0.0406067493712709
"g17976","g17976",-1.56823644075386,1.70264260009142,-2.67148005685534,0.00660302105934194,0.0406701845734566
"g188","g188",-5.31283647226418,-0.985699611009588,-2.69109674702249,0.00660919056239318,0.040694815715701
"g20873","g20873",1.69573141799194,1.6433441458199,2.67055961574856,0.00661698816200714,0.0407294520845278
"g9933","g9933",1.48270786639188,0.905124495234956,2.67041240161009,0.00661922449884526,0.0407298457922054
"g14965","g14965",-1.83434731191334,6.3151229512946,-2.66996855092128,0.00662597294528962,0.040749179720608
"g20714","g20714",-1.76214617901542,1.96501896374997,-2.66983026075722,0.00662807553438781,0.040749179720608
"g9814","g9814",-1.72730896239377,3.83805203237814,-2.66977692695881,0.00662888677518024,0.040749179720608
"g22767","g22767",3.16136519348398,-2.29691320978508,2.66952106586759,0.00664645722011539,0.0408437975811024
"g15418","g15418",2.2238040776917,0.905740470073292,2.66827813482729,0.0066518540734222,0.0408592334352232
"g183","g183",-5.22357325172386,-1.05834432421835,-2.68704152064535,0.00665332762695272,0.0408592334352232
"g21041","g21041",1.29201749872606,6.5578412195208,2.66769329858042,0.00666066005184774,0.0408908694538616
"g18506","g18506",-2.78603515885599,-0.0326370036240468,-2.66768277165528,0.00666451235894635,0.0409011267488985
"g21436","g21436",-1.96737735065428,0.177197606967988,-2.66712413000341,0.00666937310607995,0.040917564255855
"g7949","g7949",-3.05804397259874,-2.23957300776695,-2.66738395290599,0.00667546045134316,0.0409415139032493
"g4480","g4480",-1.38854284376966,6.17088330369482,-2.66652063481322,0.00667860489389707,0.0409474045636613
"g4171","g4171",-1.61823453498008,2.93099338267473,-2.66594597352114,0.0066874152876397,0.0409880187080604
"g14003","g14003",-2.11090782457293,0.766609880956889,-2.66531662461455,0.00669712221479228,0.0410209524075765
"g17880","g17880",-1.88281931457245,0.28319589564683,-2.66531109404174,0.00669716439914618,0.0410209524075765
"g12797","g12797",-3.41806285748953,2.64457234270561,-2.66552547153087,0.00672115997800548,0.0411544834838748
"g16591","g16591",-2.10320541520692,-0.312794353227688,-2.66339883792754,0.00672664063777105,0.0411745952718151
"g22933","g22933",-1.69585441367411,3.13945312946148,-2.66229771265249,0.00674360319109864,0.0412649530776464
"g3158","g3158",2.13796478936884,1.52475363359061,2.66102513950882,0.00676336740456368,0.0413723900385529
"g20363","g20363",1.76782880606912,5.17170353827286,2.66080777659278,0.00676667749061393,0.0413791377271756
"g19256","g19256",-1.38267168375601,3.47455800866273,-2.66026902756535,0.00677503861786741,0.0414167587370056
"g9890","g9890",-2.07457097098459,3.20998912777422,-2.65999635732578,0.00677930672597577,0.0414293421790481
"g17824","g17824",2.68470506678527,-4.18151976647824,2.65914447338361,0.00679498488320504,0.0415116231916622
"g6753","g6753",-1.60498326417956,1.69750373064976,-2.65870358420394,0.00679938984970028,0.0415250033524529
"g21146","g21146",-1.94176301996148,3.47094161443285,-2.65855948217612,0.00680164233056586,0.0415252334926015
"g14846","g14846",-1.87189200603569,1.02870454341621,-2.65696074571068,0.00682659960645053,0.041664035163197
"g3499","g3499",-1.5780756150717,5.98355774673635,-2.65395096802324,0.00687382268865729,0.0419385947249058
"g21351","g21351",-1.45622359213348,4.27148439584895,-2.65300187928308,0.00688877797512252,0.0420161672919884
"g8030","g8030",-1.71393384498039,5.52593716069774,-2.65035847286387,0.0069305925851894,0.042257457034054
"g17955","g17955",-1.45996563940723,4.20647255827322,-2.64881491715015,0.00695511884875356,0.0423932130348766
"g8160","g8160",-1.87926827381476,2.09910000405608,-2.64827639925819,0.00696369782728839,0.0424317096405038
"g3446","g3446",1.46529577754163,2.08205069694577,2.64801394414101,0.00696787798703484,0.0424433867377895
"g22677","g22677",-1.54032094938427,1.83360261530976,-2.6468740074892,0.00698607448069728,0.0425404061184129
"g22405","g22405",-1.6810672424572,0.48647430126095,-2.64637125372897,0.00699411402024234,0.042575533690105
"g23542","g23542",-1.35967370436626,3.98558734367192,-2.64434146453786,0.00702666018165853,0.0427596276231511
"g13492","g13492",1.87589865509322,4.5785920265085,2.64418189745654,0.00702922771499937,0.0427596276231511
"g9521","g9521",2.31204669886153,5.97310408902034,2.64407757532959,0.0070311980352112,0.0427596276231511
"g2983","g2983",-2.58090304429796,-2.30221927506003,-2.64364290176828,0.00703949402820245,0.0427961976442178
"g16490","g16490",2.45245129117957,-2.7524074468259,2.64284177263677,0.00705157003944222,0.0428557169106976
"g2988","g2988",1.3743742929341,1.90648031049859,2.64211642423006,0.00706250009126349,0.0428948141840178
"g12079","g12079",2.29817821473417,0.973960035242541,2.6421282743408,0.00706257887813019,0.0428948141840178
"g2063","g2063",1.38318123468502,5.71367566849709,2.64156654153131,0.00707138368949803,0.0429343823816058
"g21028","g21028",1.22653005101828,6.00061095810341,2.63730193598941,0.00714063637485565,0.0433408194859724
"g13885","g13885",-1.82155233374272,2.12053034544656,-2.63651767023937,0.0071534422888092,0.0434044949750433
"g14392","g14392",-2.42779287077964,-1.09779190619052,-2.63503788936523,0.00717835245844997,0.0435415497390743
"g20183","g20183",1.74271804833525,3.70707218806203,2.62965905444903,0.00726634012987915,0.0440609997073429
"g5830","g5830",2.00010179539641,-0.982919661048105,2.62838325554113,0.00728754100954165,0.0441643212940575
"g12513","g12513",-2.20337752582367,0.176649121414631,-2.62835738205107,0.00728809056930043,0.0441643212940575
"g16606","g16606",-1.97207469110303,0.274511542758798,-2.62733399446394,0.00730500167818707,0.0442524964343552
"g4425","g4425",-1.99356814765401,0.474259935553627,-2.62625611581381,0.00732298828919793,0.0443471277242158
"g12046","g12046",-1.87935747077056,1.03219940036098,-2.62568247302443,0.00733256277653186,0.0443907715522105
"g5057","g5057",1.5380683545768,1.6590449009497,2.62528674048594,0.00733917987151997,0.0444164891578851
"g7739","g7739",-2.67433095934389,0.371577695144686,-2.62524422718989,0.007342716602196,0.0444235539124146
"g13051","g13051",-1.53011164839881,5.83403734885615,-2.62454401229231,0.00735162093733217,0.0444579184180403
"g4652","g4652",2.8330662984354,-3.83910444880185,2.62478894098975,0.00735313910151704,0.0444579184180403
"g11808","g11808",-1.91004867630272,1.95780774391453,-2.62406330001053,0.00735968923698338,0.0444831765003873
"g14463","g14463",-1.92460371447256,2.81545275160219,-2.62211311683832,0.00739248467540775,0.0446669981241443
"g4647","g4647",-2.08545694249504,1.14354015709853,-2.62185527414098,0.00739687059600659,0.0446791001303246
"g7625","g7625",1.61870618335778,2.40168194312382,2.62021091935984,0.00742459653945353,0.0448321289913733
"g11690","g11690",2.48450912577904,3.58806653072654,2.61986470802037,0.00743152778108838,0.0448595345678126
"g11103","g11103",-3.16023489441472,-1.87517486564917,-2.62035159156084,0.00743958722070573,0.0448937305442587
"g9872","g9872",-1.31970745569155,5.59559517692766,-2.61860785132998,0.00745176576240622,0.0449527529856352
"g12682","g12682",-1.89035957174577,2.97895880720075,-2.61676112067474,0.00748318436946152,0.0451256541746414
"g22413","g22413",-2.45560177919231,-3.26448457058259,-2.61669404127805,0.00748524105195663,0.0451256541746414
"g18503","g18503",-1.6329164339218,3.93003342959052,-2.61533733006185,0.00750748404423278,0.0452452003681519
"g22339","g22339",1.41383660177116,8.52137592800904,2.61367670316609,0.0075359241391555,0.0454020056828491
"g2608","g2608",-1.83386152442553,2.81066643932866,-2.61038137261069,0.00759266085287346,0.0457291353454945
"g22695","g22695",1.31379339375314,8.71781550696503,2.60838056844094,0.00762730061355411,0.0459230119471824
"g20448","g20448",-1.72742229898424,5.50357926996116,-2.60790843823403,0.00763549684533214,0.0459576020395288
"g16672","g16672",-1.54619214647653,3.32523321163181,-2.60693511470319,0.00765241889979605,0.0460418680160879
"g4720","g4720",-1.93336320026784,1.64282056720155,-2.60682131824965,0.00765440837410773,0.0460418680160879
"g9643","g9643",-1.87349356264848,2.17025125072398,-2.60661575962865,0.0076579826426792,0.0460485941525312
"g19080","g19080",1.94537685481515,0.968002249018176,2.6061864626865,0.00766546915678878,0.0460788333506357
"g9184","g9184",2.93230271000867,-4.60961355533067,2.6048877501975,0.00769718883610541,0.046226954235641
"g5211","g5211",-1.72776394342947,1.20413133243671,-2.60431693821348,0.00769811328619633,0.046226954235641
"g9236","g9236",-1.50654252275343,1.65761432722755,-2.60428941659228,0.00769859464991092,0.046226954235641
"g2820","g2820",2.30585755963313,-2.7342002401539,2.60423134609034,0.00769997216267038,0.046226954235641
"g21947","g21947",-1.91938083860361,2.98013064251608,-2.60222497009431,0.00773481382847416,0.0464212626344629
"g12313","g12313",2.78249703122982,-3.22967880133198,2.60174645401616,0.00774840280219823,0.0464749321038064
"g14950","g14950",-3.22842014367534,-3.04240119747923,-2.60263361635805,0.00775052915227988,0.0464749321038064
"g14763","g14763",2.23247367700326,-5.29560501275294,2.60120521229831,0.00775295966192813,0.0464749321038064
"g11187","g11187",1.6967488051273,6.97492675593013,2.60114879270649,0.00775374641781926,0.0464749321038064
"g802","g802",-1.71385459555741,2.67204565559642,-2.60101238034986,0.00775615033083419,0.0464749321038064
"g21936","g21936",-1.86146635780071,0.79376842178163,-2.59998309844589,0.00777431369705339,0.0465688841872377
"g2481","g2481",1.47753376494399,5.54896479983519,2.59975337569733,0.00777836897647508,0.0465782944554236
"g168","g168",-3.99239573383543,-3.36636766751385,-2.60551017619687,0.00778199011503857,0.0465790562145052
"g9041","g9041",2.7862442708375,-3.28451421694327,2.59976591911854,0.00778346488452957,0.0465790562145052
"g173","g173",-5.50580758817885,-0.960876580111682,-2.62382715350541,0.00779938593364572,0.0466594406094204
"g2270","g2270",-2.25832030113035,-2.04821521465554,-2.59842118097222,0.00780220426841136,0.0466614123854688
"g4742","g4742",2.6763632514825,-1.65746912364366,2.59772330315515,0.00781764122582887,0.0467388250456204
"g5704","g5704",-1.56273372142883,2.4361555080202,-2.59685055184749,0.00782982466084258,0.0467967429283193
"g12933","g12933",-1.35082365856755,7.22920259841126,-2.59620540390073,0.00784130368075216,0.0468504151403513
"g8168","g8168",2.90845267662784,-3.99239478228505,2.59634799752854,0.0078474583872882,0.0468722514505468
"g10730","g10730",-1.38619287868553,5.10346266482943,-2.5956339589101,0.00785148444055745,0.0468813636229336
"g21444","g21444",1.37764943296049,1.99031908252158,2.59546250980198,0.00785454135239133,0.0468846850735387
"g2913","g2913",-1.76810236859155,1.57918292116295,-2.5947606039706,0.00786706854156337,0.0469445156224607
"g6777","g6777",-2.91569185989009,-1.81497566899567,-2.59453184936472,0.00788016309052328,0.0469831903163752
"g14359","g14359",1.52974208237067,4.56278129729722,2.59402127088351,0.00788028239037009,0.0469831903163752
"g5248","g5248",-2.68983033461694,-0.13016525991191,-2.594178852136,0.00788106744599712,0.0469831903163752
"g5376","g5376",-2.60946425322058,2.0181140058452,-2.59395414107001,0.0078839363418036,0.0469853536149001
"g20370","g20370",2.25321712508641,-2.09327879411528,2.59206722767592,0.00791556789365288,0.0471588758938982
"g5741","g5741",2.12078498566332,3.09780764716029,2.58777665714714,0.00799280912726067,0.0476025223155604
"g5379","g5379",-4.21616534797955,-0.417303960646161,-2.59592035733674,0.00799511135376286,0.0476025223155604
"g16681","g16681",-2.32108588606888,2.19651130715046,-2.58542013970453,0.00803599908712046,0.0478307767887052
"g23527","g23527",-2.49415412409802,-3.98406821309382,-2.58530316621245,0.00803906281344008,0.0478338269403961
"g14459","g14459",-4.62025508786114,2.96593549430629,-2.59779581362773,0.00804709013410971,0.0478664000394743
"g163","g163",-3.93252195297222,-3.20103703375878,-2.59018087285709,0.00805139697817272,0.0478768290338599
"g7808","g7808",-2.09500050930786,1.95954498815709,-2.58347594082742,0.00807110151273467,0.0479649354688152
"g3782","g3782",-1.68960367092069,5.99235742407848,-2.58345980859682,0.00807133027916752,0.0479649354688152
"g14728","g14728",3.16143888962068,-4.96208729540027,2.58336066009999,0.00809406553072674,0.048084801849048
"g22031","g22031",2.49000760113297,-4.06434949140876,2.58174913797396,0.00810405955099654,0.0481289238269351
"g2378","g2378",-1.37102324013647,4.63520692547609,-2.58127635734426,0.00811136206107371,0.0481570384050256
"g6614","g6614",-1.60108490213124,3.07227361691596,-2.57648482474169,0.00819986116979473,0.04866704560699
"g7560","g7560",-1.40071030355988,8.63187613038344,-2.57580574258208,0.00821247631446901,0.0487264931708796
"g21945","g21945",-2.0468305131783,7.83050534056156,-2.57500681561982,0.00822738344789154,0.048799497711015
